"","Full Date w/ R","variable","value"
"11848",2016-05-07 16:00:00,"Method Two",0.372384685
"11849",2016-05-07 17:00:00,"Method Two",0.372384685
"11850",2016-05-07 18:00:00,"Method Two",0.588961094
"11851",2016-05-07 19:00:00,"Method Two",0.588961094
"11852",2016-05-07 20:00:00,"Method Two",0.396051484
"11853",2016-05-07 21:00:00,"Method Two",0.396051484
"11854",2016-05-07 22:00:00,"Method Two",0.382848122
"11855",2016-05-07 23:00:00,"Method Two",0.878121405
"11856",2016-05-08 00:00:00,"Method Two",0.581067331
"11857",2016-05-08 01:00:00,"Method Two",0.368630821
"11858",2016-05-08 02:00:00,"Method Two",0.368978638
"11859",2016-05-08 03:00:00,"Method Two",0.368821872
"11860",2016-05-08 04:00:00,"Method Two",0.368821872
"11861",2016-05-08 05:00:00,"Method Two",0.368978638
"11862",2016-05-08 06:00:00,"Method Two",0.361672168
"11863",2016-05-08 07:00:00,"Method Two",0.399035329
"11864",2016-05-08 08:00:00,"Method Two",0.645195161
"11865",2016-05-08 09:00:00,"Method Two",0.593367215
"11866",2016-05-08 10:00:00,"Method Two",0.58978403
"11867",2016-05-08 11:00:00,"Method Two",0.58978403
"11868",2016-05-08 12:00:00,"Method Two",0.58978403
"11869",2016-05-08 13:00:00,"Method Two",0.593367215
"11870",2016-05-08 14:00:00,"Method Two",0.593367215
"11871",2016-05-08 15:00:00,"Method Two",0.593367215
"11872",2016-05-08 16:00:00,"Method Two",0.593367215
"11873",2016-05-08 17:00:00,"Method Two",0.388676331
"11874",2016-05-08 18:00:00,"Method Two",0.388676331
"11875",2016-05-08 19:00:00,"Method Two",0.388676331
"11876",2016-05-08 20:00:00,"Method Two",0.396051484
"11877",2016-05-08 21:00:00,"Method Two",0.546404473
"11878",2016-05-08 22:00:00,"Method Two",0.382848122
"11879",2016-05-08 23:00:00,"Method Two",0.878121405
"11880",2016-05-09 00:00:00,"Method Two",0.645195161
"11881",2016-05-09 01:00:00,"Method Two",0.591751728
"11882",2016-05-09 02:00:00,"Method Two",0.368630821
"11883",2016-05-09 03:00:00,"Method Two",0.368630821
"11884",2016-05-09 04:00:00,"Method Two",0.375352156
"11885",2016-05-09 05:00:00,"Method Two",0.58978403
"11886",2016-05-09 06:00:00,"Method Two",0.382848122
"11887",2016-05-09 07:00:00,"Method Two",0.657801191
"11888",2016-05-09 08:00:00,"Method Two",0.635205934
"11889",2016-05-09 09:00:00,"Method Two",0.549300615
"11890",2016-05-09 10:00:00,"Method Two",0.549300615
"11891",2016-05-09 11:00:00,"Method Two",0.549300615
"11892",2016-05-09 12:00:00,"Method Two",0.549300615
"11893",2016-05-09 13:00:00,"Method Two",0.552463498
"11894",2016-05-09 14:00:00,"Method Two",0.453585483
"11895",2016-05-09 15:00:00,"Method Two",0.549300615
"11896",2016-05-09 16:00:00,"Method Two",0.549300615
"11897",2016-05-09 17:00:00,"Method Two",0.858503181
"11898",2016-05-09 18:00:00,"Method Two",0.858503181
"11899",2016-05-09 19:00:00,"Method Two",0.549300615
"11900",2016-05-09 20:00:00,"Method Two",0.535570908
"11901",2016-05-09 21:00:00,"Method Two",0.535570908
"11902",2016-05-09 22:00:00,"Method Two",0.657801191
"11903",2016-05-09 23:00:00,"Method Two",0.874387102
"11904",2016-05-10 00:00:00,"Method Two",0.58978403
"11905",2016-05-10 01:00:00,"Method Two",0.645195161
"11906",2016-05-10 02:00:00,"Method Two",0.375352156
"11907",2016-05-10 03:00:00,"Method Two",0.375352156
"11908",2016-05-10 04:00:00,"Method Two",0.415839897
"11909",2016-05-10 05:00:00,"Method Two",0.399035329
"11910",2016-05-10 06:00:00,"Method Two",0.396051484
"11911",2016-05-10 07:00:00,"Method Two",0.635205934
"11912",2016-05-10 08:00:00,"Method Two",0.858503181
"11913",2016-05-10 09:00:00,"Method Two",0.637977395
"11914",2016-05-10 10:00:00,"Method Two",0.593072069
"11915",2016-05-10 11:00:00,"Method Two",0.824066704
"11916",2016-05-10 12:00:00,"Method Two",0.593072069
"11917",2016-05-10 13:00:00,"Method Two",0.593072069
"11918",2016-05-10 14:00:00,"Method Two",0.637977395
"11919",2016-05-10 15:00:00,"Method Two",0.547834135
"11920",2016-05-10 16:00:00,"Method Two",0.858503181
"11921",2016-05-10 17:00:00,"Method Two",0.824066704
"11922",2016-05-10 18:00:00,"Method Two",0.593072069
"11923",2016-05-10 19:00:00,"Method Two",0.858503181
"11924",2016-05-10 20:00:00,"Method Two",0.824066704
"11925",2016-05-10 21:00:00,"Method Two",0.824066704
"11926",2016-05-10 22:00:00,"Method Two",0.453585483
"11927",2016-05-10 23:00:00,"Method Two",0.874387102
"11928",2016-05-11 00:00:00,"Method Two",0.372384685
"11929",2016-05-11 01:00:00,"Method Two",0.388676331
"11930",2016-05-11 02:00:00,"Method Two",0.58978403
"11931",2016-05-11 03:00:00,"Method Two",0.583279204
"11932",2016-05-11 04:00:00,"Method Two",0.388676331
"11933",2016-05-11 05:00:00,"Method Two",0.593367215
"11934",2016-05-11 06:00:00,"Method Two",0.546404473
"11935",2016-05-11 07:00:00,"Method Two",0.549300615
"11936",2016-05-11 08:00:00,"Method Two",0.552463498
"11937",2016-05-11 09:00:00,"Method Two",0.824066704
"11938",2016-05-11 10:00:00,"Method Two",0.840652771
"11939",2016-05-11 11:00:00,"Method Two",0.824066704
"11940",2016-05-11 12:00:00,"Method Two",0.840652771
"11941",2016-05-11 13:00:00,"Method Two",0.840652771
"11942",2016-05-11 14:00:00,"Method Two",0.840652771
"11943",2016-05-11 15:00:00,"Method Two",0.824066704
"11944",2016-05-11 16:00:00,"Method Two",0.840652771
"11945",2016-05-11 17:00:00,"Method Two",0.695592615
"11946",2016-05-11 18:00:00,"Method Two",0.535570908
"11947",2016-05-11 19:00:00,"Method Two",0.840652771
"11948",2016-05-11 20:00:00,"Method Two",0.535570908
"11949",2016-05-11 21:00:00,"Method Two",0.840652771
"11950",2016-05-11 22:00:00,"Method Two",0.549300615
"11951",2016-05-11 23:00:00,"Method Two",0.949858551
"11952",2016-05-12 00:00:00,"Method Two",0.581067331
"11953",2016-05-12 01:00:00,"Method Two",0.58978403
"11954",2016-05-12 02:00:00,"Method Two",0.583279204
"11955",2016-05-12 03:00:00,"Method Two",0.583279204
"11956",2016-05-12 04:00:00,"Method Two",0.645979689
"11957",2016-05-12 05:00:00,"Method Two",0.581067331
"11958",2016-05-12 06:00:00,"Method Two",0.396051484
"11959",2016-05-12 07:00:00,"Method Two",0.529682572
"11960",2016-05-12 08:00:00,"Method Two",0.858503181
"11961",2016-05-12 09:00:00,"Method Two",0.858503181
"11962",2016-05-12 10:00:00,"Method Two",0.824066704
"11963",2016-05-12 11:00:00,"Method Two",0.840652771
"11964",2016-05-12 12:00:00,"Method Two",0.840652771
"11965",2016-05-12 13:00:00,"Method Two",0.840652771
"11966",2016-05-12 14:00:00,"Method Two",0.840652771
"11967",2016-05-12 15:00:00,"Method Two",0.840652771
"11968",2016-05-12 16:00:00,"Method Two",0.840652771
"11969",2016-05-12 17:00:00,"Method Two",0.535570908
"11970",2016-05-12 18:00:00,"Method Two",0.840652771
"11971",2016-05-12 19:00:00,"Method Two",0.824066704
"11972",2016-05-12 20:00:00,"Method Two",0.840652771
"11973",2016-05-12 21:00:00,"Method Two",0.840652771
"11974",2016-05-12 22:00:00,"Method Two",0.529682572
"11975",2016-05-12 23:00:00,"Method Two",0.949858551
"11976",2016-05-13 00:00:00,"Method Two",0.593367215
"11977",2016-05-13 01:00:00,"Method Two",0.399035329
"11978",2016-05-13 02:00:00,"Method Two",0.645195161
"11979",2016-05-13 03:00:00,"Method Two",0.591751728
"11980",2016-05-13 04:00:00,"Method Two",0.645195161
"11981",2016-05-13 05:00:00,"Method Two",0.58978403
"11982",2016-05-13 06:00:00,"Method Two",0.382848122
"11983",2016-05-13 07:00:00,"Method Two",0.529682572
"11984",2016-05-13 08:00:00,"Method Two",0.635205934
"11985",2016-05-13 09:00:00,"Method Two",0.549300615
"11986",2016-05-13 10:00:00,"Method Two",0.547834135
"11987",2016-05-13 11:00:00,"Method Two",0.637977395
"11988",2016-05-13 12:00:00,"Method Two",0.824066704
"11989",2016-05-13 13:00:00,"Method Two",0.824066704
"11990",2016-05-13 14:00:00,"Method Two",0.824066704
"11991",2016-05-13 15:00:00,"Method Two",0.824066704
"11992",2016-05-13 16:00:00,"Method Two",0.547834135
"11993",2016-05-13 17:00:00,"Method Two",0.547834135
"11994",2016-05-13 18:00:00,"Method Two",0.535570908
"11995",2016-05-13 19:00:00,"Method Two",0.858503181
"11996",2016-05-13 20:00:00,"Method Two",0.635205934
"11997",2016-05-13 21:00:00,"Method Two",0.858503181
"11998",2016-05-13 22:00:00,"Method Two",0.396051484
"11999",2016-05-13 23:00:00,"Method Two",0.874387102
"12000",2016-05-14 00:00:00,"Method Two",0.399035329
"12001",2016-05-14 01:00:00,"Method Two",0.361672168
"12002",2016-05-14 02:00:00,"Method Two",0.368630821
"12003",2016-05-14 03:00:00,"Method Two",0.368630821
"12004",2016-05-14 04:00:00,"Method Two",0.368630821
"12005",2016-05-14 05:00:00,"Method Two",0.368630821
"12006",2016-05-14 06:00:00,"Method Two",0.368821872
"12007",2016-05-14 07:00:00,"Method Two",0.645195161
"12008",2016-05-14 08:00:00,"Method Two",0.583279204
"12009",2016-05-14 09:00:00,"Method Two",0.375352156
"12010",2016-05-14 10:00:00,"Method Two",0.588961094
"12011",2016-05-14 11:00:00,"Method Two",0.490514451
"12012",2016-05-14 12:00:00,"Method Two",0.382848122
"12013",2016-05-14 13:00:00,"Method Two",0.490514451
"12014",2016-05-14 14:00:00,"Method Two",0.5277062
"12015",2016-05-14 15:00:00,"Method Two",0.588961094
"12016",2016-05-14 16:00:00,"Method Two",0.588961094
"12017",2016-05-14 17:00:00,"Method Two",0.590076501
"12018",2016-05-14 18:00:00,"Method Two",0.382848122
"12019",2016-05-14 19:00:00,"Method Two",0.490514451
"12020",2016-05-14 20:00:00,"Method Two",0.396051484
"12021",2016-05-14 21:00:00,"Method Two",0.396051484
"12022",2016-05-14 22:00:00,"Method Two",0.382848122
"12023",2016-05-14 23:00:00,"Method Two",0.828396625
"12024",2016-05-15 00:00:00,"Method Two",0.399035329
"12025",2016-05-15 01:00:00,"Method Two",0.591751728
"12026",2016-05-15 02:00:00,"Method Two",0.361672168
"12027",2016-05-15 03:00:00,"Method Two",0.368821872
"12028",2016-05-15 04:00:00,"Method Two",0.368821872
"12029",2016-05-15 05:00:00,"Method Two",0.361672168
"12030",2016-05-15 06:00:00,"Method Two",0.361672168
"12031",2016-05-15 07:00:00,"Method Two",0.399035329
"12032",2016-05-15 08:00:00,"Method Two",0.583279204
"12033",2016-05-15 09:00:00,"Method Two",0.388676331
"12034",2016-05-15 10:00:00,"Method Two",0.388676331
"12035",2016-05-15 11:00:00,"Method Two",0.593367215
"12036",2016-05-15 12:00:00,"Method Two",0.593367215
"12037",2016-05-15 13:00:00,"Method Two",0.593367215
"12038",2016-05-15 14:00:00,"Method Two",0.593367215
"12039",2016-05-15 15:00:00,"Method Two",0.388676331
"12040",2016-05-15 16:00:00,"Method Two",0.593367215
"12041",2016-05-15 17:00:00,"Method Two",0.375352156
"12042",2016-05-15 18:00:00,"Method Two",0.372384685
"12043",2016-05-15 19:00:00,"Method Two",0.590076501
"12044",2016-05-15 20:00:00,"Method Two",0.396051484
"12045",2016-05-15 21:00:00,"Method Two",0.657801191
"12046",2016-05-15 22:00:00,"Method Two",0.396051484
"12047",2016-05-15 23:00:00,"Method Two",0.828396625
"12048",2016-05-16 00:00:00,"Method Two",0.583279204
"12049",2016-05-16 01:00:00,"Method Two",0.645195161
"12050",2016-05-16 02:00:00,"Method Two",0.415839897
"12051",2016-05-16 03:00:00,"Method Two",0.399035329
"12052",2016-05-16 04:00:00,"Method Two",0.581067331
"12053",2016-05-16 05:00:00,"Method Two",0.375352156
"12054",2016-05-16 06:00:00,"Method Two",0.396051484
"12055",2016-05-16 07:00:00,"Method Two",0.529682572
"12056",2016-05-16 08:00:00,"Method Two",0.535570908
"12057",2016-05-16 09:00:00,"Method Two",0.535570908
"12058",2016-05-16 10:00:00,"Method Two",0.535570908
"12059",2016-05-16 11:00:00,"Method Two",0.453585483
"12060",2016-05-16 12:00:00,"Method Two",0.635205934
"12061",2016-05-16 13:00:00,"Method Two",0.635205934
"12062",2016-05-16 14:00:00,"Method Two",0.529682572
"12063",2016-05-16 15:00:00,"Method Two",0.858503181
"12064",2016-05-16 16:00:00,"Method Two",0.858503181
"12065",2016-05-16 17:00:00,"Method Two",0.447344059
"12066",2016-05-16 18:00:00,"Method Two",0.657801191
"12067",2016-05-16 19:00:00,"Method Two",0.858503181
"12068",2016-05-16 20:00:00,"Method Two",0.547834135
"12069",2016-05-16 21:00:00,"Method Two",0.549300615
"12070",2016-05-16 22:00:00,"Method Two",0.657801191
"12071",2016-05-16 23:00:00,"Method Two",0.874387102
"12072",2016-05-17 00:00:00,"Method Two",0.388676331
"12073",2016-05-17 01:00:00,"Method Two",0.399035329
"12074",2016-05-17 02:00:00,"Method Two",0.583279204
"12075",2016-05-17 03:00:00,"Method Two",0.583279204
"12076",2016-05-17 04:00:00,"Method Two",0.399035329
"12077",2016-05-17 05:00:00,"Method Two",0.593367215
"12078",2016-05-17 06:00:00,"Method Two",0.396051484
"12079",2016-05-17 07:00:00,"Method Two",0.858503181
"12080",2016-05-17 08:00:00,"Method Two",0.535570908
"12081",2016-05-17 09:00:00,"Method Two",0.549300615
"12082",2016-05-17 10:00:00,"Method Two",0.824066704
"12083",2016-05-17 11:00:00,"Method Two",0.824066704
"12084",2016-05-17 12:00:00,"Method Two",0.824066704
"12085",2016-05-17 13:00:00,"Method Two",0.824066704
"12086",2016-05-17 14:00:00,"Method Two",0.549300615
"12087",2016-05-17 15:00:00,"Method Two",0.637977395
"12088",2016-05-17 16:00:00,"Method Two",0.535570908
"12089",2016-05-17 17:00:00,"Method Two",0.535570908
"12090",2016-05-17 18:00:00,"Method Two",0.526113862
"12091",2016-05-17 19:00:00,"Method Two",0.858503181
"12092",2016-05-17 20:00:00,"Method Two",0.535570908
"12093",2016-05-17 21:00:00,"Method Two",0.549300615
"12094",2016-05-17 22:00:00,"Method Two",0.657801191
"12095",2016-05-17 23:00:00,"Method Two",0.874387102
"12096",2016-05-18 00:00:00,"Method Two",0.375352156
"12097",2016-05-18 01:00:00,"Method Two",0.593367215
"12098",2016-05-18 02:00:00,"Method Two",0.368630821
"12099",2016-05-18 03:00:00,"Method Two",0.368630821
"12100",2016-05-18 04:00:00,"Method Two",0.476268528
"12101",2016-05-18 05:00:00,"Method Two",0.375352156
"12102",2016-05-18 06:00:00,"Method Two",0.396051484
"12103",2016-05-18 07:00:00,"Method Two",0.457450761
"12104",2016-05-18 08:00:00,"Method Two",0.535570908
"12105",2016-05-18 09:00:00,"Method Two",0.549300615
"12106",2016-05-18 10:00:00,"Method Two",0.529682572
"12107",2016-05-18 11:00:00,"Method Two",0.549300615
"12108",2016-05-18 12:00:00,"Method Two",0.447344059
"12109",2016-05-18 13:00:00,"Method Two",0.549300615
"12110",2016-05-18 14:00:00,"Method Two",0.534613587
"12111",2016-05-18 15:00:00,"Method Two",0.535570908
"12112",2016-05-18 16:00:00,"Method Two",0.535570908
"12113",2016-05-18 17:00:00,"Method Two",0.535570908
"12114",2016-05-18 18:00:00,"Method Two",0.858503181
"12115",2016-05-18 19:00:00,"Method Two",0.858503181
"12116",2016-05-18 20:00:00,"Method Two",0.535570908
"12117",2016-05-18 21:00:00,"Method Two",0.549300615
"12118",2016-05-18 22:00:00,"Method Two",0.396051484
"12119",2016-05-18 23:00:00,"Method Two",0.874387102
"12120",2016-05-19 00:00:00,"Method Two",0.593367215
"12121",2016-05-19 01:00:00,"Method Two",0.368630821
"12122",2016-05-19 02:00:00,"Method Two",0.368630821
"12123",2016-05-19 03:00:00,"Method Two",0.645979689
"12124",2016-05-19 04:00:00,"Method Two",0.368630821
"12125",2016-05-19 05:00:00,"Method Two",0.5277062
"12126",2016-05-19 06:00:00,"Method Two",0.657801191
"12127",2016-05-19 07:00:00,"Method Two",0.546404473
"12128",2016-05-19 08:00:00,"Method Two",0.858503181
"12129",2016-05-19 09:00:00,"Method Two",0.549300615
"12130",2016-05-19 10:00:00,"Method Two",0.549300615
"12131",2016-05-19 11:00:00,"Method Two",0.535570908
"12132",2016-05-19 12:00:00,"Method Two",0.535570908
"12133",2016-05-19 13:00:00,"Method Two",0.53968704
"12134",2016-05-19 14:00:00,"Method Two",0.538834716
"12135",2016-05-19 15:00:00,"Method Two",0.535570908
"12136",2016-05-19 16:00:00,"Method Two",0.535570908
"12137",2016-05-19 17:00:00,"Method Two",0.535570908
"12138",2016-05-19 18:00:00,"Method Two",0.549300615
"12139",2016-05-19 19:00:00,"Method Two",0.858503181
"12140",2016-05-19 20:00:00,"Method Two",0.549300615
"12141",2016-05-19 21:00:00,"Method Two",0.549300615
"12142",2016-05-19 22:00:00,"Method Two",0.382848122
"12143",2016-05-19 23:00:00,"Method Two",0.828396625
"12144",2016-05-20 00:00:00,"Method Two",0.476268528
"12145",2016-05-20 01:00:00,"Method Two",0.581067331
"12146",2016-05-20 02:00:00,"Method Two",0.399035329
"12147",2016-05-20 03:00:00,"Method Two",0.368978638
"12148",2016-05-20 04:00:00,"Method Two",0.399035329
"12149",2016-05-20 05:00:00,"Method Two",0.375352156
"12150",2016-05-20 06:00:00,"Method Two",0.388676331
"12151",2016-05-20 07:00:00,"Method Two",0.382848122
"12152",2016-05-20 08:00:00,"Method Two",0.546404473
"12153",2016-05-20 09:00:00,"Method Two",0.858503181
"12154",2016-05-20 10:00:00,"Method Two",0.858503181
"12155",2016-05-20 11:00:00,"Method Two",0.858503181
"12156",2016-05-20 12:00:00,"Method Two",0.858503181
"12157",2016-05-20 13:00:00,"Method Two",0.858503181
"12158",2016-05-20 14:00:00,"Method Two",0.535570908
"12159",2016-05-20 15:00:00,"Method Two",0.457450761
"12160",2016-05-20 16:00:00,"Method Two",0.858503181
"12161",2016-05-20 17:00:00,"Method Two",0.546404473
"12162",2016-05-20 18:00:00,"Method Two",0.396051484
"12163",2016-05-20 19:00:00,"Method Two",0.382848122
"12164",2016-05-20 20:00:00,"Method Two",0.396051484
"12165",2016-05-20 21:00:00,"Method Two",0.396051484
"12166",2016-05-20 22:00:00,"Method Two",0.657801191
"12167",2016-05-20 23:00:00,"Method Two",0.828396625
"12168",2016-05-21 00:00:00,"Method Two",0.375352156
"12169",2016-05-21 01:00:00,"Method Two",0.591751728
"12170",2016-05-21 02:00:00,"Method Two",0.399035329
"12171",2016-05-21 03:00:00,"Method Two",0.368978638
"12172",2016-05-21 04:00:00,"Method Two",0.368978638
"12173",2016-05-21 05:00:00,"Method Two",0.399035329
"12174",2016-05-21 06:00:00,"Method Two",0.591751728
"12175",2016-05-21 07:00:00,"Method Two",0.375352156
"12176",2016-05-21 08:00:00,"Method Two",0.5277062
"12177",2016-05-21 09:00:00,"Method Two",0.372384685
"12178",2016-05-21 10:00:00,"Method Two",0.657801191
"12179",2016-05-21 11:00:00,"Method Two",0.657801191
"12180",2016-05-21 12:00:00,"Method Two",0.657801191
"12181",2016-05-21 13:00:00,"Method Two",0.657801191
"12182",2016-05-21 14:00:00,"Method Two",0.657801191
"12183",2016-05-21 15:00:00,"Method Two",0.657801191
"12184",2016-05-21 16:00:00,"Method Two",0.657801191
"12185",2016-05-21 17:00:00,"Method Two",0.657801191
"12186",2016-05-21 18:00:00,"Method Two",0.657801191
"12187",2016-05-21 19:00:00,"Method Two",0.685528759
"12188",2016-05-21 20:00:00,"Method Two",0.657801191
"12189",2016-05-21 21:00:00,"Method Two",0.657801191
"12190",2016-05-21 22:00:00,"Method Two",0.372384685
"12191",2016-05-21 23:00:00,"Method Two",0.878121405
"12192",2016-05-22 00:00:00,"Method Two",0.368630821
"12193",2016-05-22 01:00:00,"Method Two",0.399035329
"12194",2016-05-22 02:00:00,"Method Two",0.364521504
"12195",2016-05-22 03:00:00,"Method Two",0.333627303
"12196",2016-05-22 04:00:00,"Method Two",0.333627303
"12197",2016-05-22 05:00:00,"Method Two",0.333627303
"12198",2016-05-22 06:00:00,"Method Two",0.364521504
"12199",2016-05-22 07:00:00,"Method Two",0.399035329
"12200",2016-05-22 08:00:00,"Method Two",0.375352156
"12201",2016-05-22 09:00:00,"Method Two",0.645195161
"12202",2016-05-22 10:00:00,"Method Two",0.583279204
"12203",2016-05-22 11:00:00,"Method Two",0.388676331
"12204",2016-05-22 12:00:00,"Method Two",0.388676331
"12205",2016-05-22 13:00:00,"Method Two",0.388676331
"12206",2016-05-22 14:00:00,"Method Two",0.388676331
"12207",2016-05-22 15:00:00,"Method Two",0.388676331
"12208",2016-05-22 16:00:00,"Method Two",0.372384685
"12209",2016-05-22 17:00:00,"Method Two",0.685528759
"12210",2016-05-22 18:00:00,"Method Two",0.657801191
"12211",2016-05-22 19:00:00,"Method Two",0.657801191
"12212",2016-05-22 20:00:00,"Method Two",0.657801191
"12213",2016-05-22 21:00:00,"Method Two",0.382848122
"12214",2016-05-22 22:00:00,"Method Two",0.590076501
"12215",2016-05-22 23:00:00,"Method Two",0.597965601
"12216",2016-05-23 00:00:00,"Method Two",0.361672168
"12217",2016-05-23 01:00:00,"Method Two",0.368821872
"12218",2016-05-23 02:00:00,"Method Two",0.368630821
"12219",2016-05-23 03:00:00,"Method Two",0.368630821
"12220",2016-05-23 04:00:00,"Method Two",0.368821872
"12221",2016-05-23 05:00:00,"Method Two",0.415839897
"12222",2016-05-23 06:00:00,"Method Two",0.372384685
"12223",2016-05-23 07:00:00,"Method Two",0.546404473
"12224",2016-05-23 08:00:00,"Method Two",0.858503181
"12225",2016-05-23 09:00:00,"Method Two",0.635205934
"12226",2016-05-23 10:00:00,"Method Two",0.549300615
"12227",2016-05-23 11:00:00,"Method Two",0.552463498
"12228",2016-05-23 12:00:00,"Method Two",0.53968704
"12229",2016-05-23 13:00:00,"Method Two",0.637977395
"12230",2016-05-23 14:00:00,"Method Two",0.824066704
"12231",2016-05-23 15:00:00,"Method Two",0.53968704
"12232",2016-05-23 16:00:00,"Method Two",0.824066704
"12233",2016-05-23 17:00:00,"Method Two",0.840652771
"12234",2016-05-23 18:00:00,"Method Two",0.824066704
"12235",2016-05-23 19:00:00,"Method Two",0.53968704
"12236",2016-05-23 20:00:00,"Method Two",0.824066704
"12237",2016-05-23 21:00:00,"Method Two",0.53968704
"12238",2016-05-23 22:00:00,"Method Two",0.657801191
"12239",2016-05-23 23:00:00,"Method Two",0.8761629
"12240",2016-05-24 00:00:00,"Method Two",0.375352156
"12241",2016-05-24 01:00:00,"Method Two",0.399035329
"12242",2016-05-24 02:00:00,"Method Two",0.368630821
"12243",2016-05-24 03:00:00,"Method Two",0.368630821
"12244",2016-05-24 04:00:00,"Method Two",0.368630821
"12245",2016-05-24 05:00:00,"Method Two",0.645195161
"12246",2016-05-24 06:00:00,"Method Two",0.372384685
"12247",2016-05-24 07:00:00,"Method Two",0.657801191
"12248",2016-05-24 08:00:00,"Method Two",0.529682572
"12249",2016-05-24 09:00:00,"Method Two",0.53968704
"12250",2016-05-24 10:00:00,"Method Two",0.824066704
"12251",2016-05-24 11:00:00,"Method Two",0.824066704
"12252",2016-05-24 12:00:00,"Method Two",0.840652771
"12253",2016-05-24 13:00:00,"Method Two",0.840652771
"12254",2016-05-24 14:00:00,"Method Two",0.672625333
"12255",2016-05-24 15:00:00,"Method Two",0.875696891
"12256",2016-05-24 16:00:00,"Method Two",0.875696891
"12257",2016-05-24 17:00:00,"Method Two",0.850696329
"12258",2016-05-24 18:00:00,"Method Two",0.850696329
"12259",2016-05-24 19:00:00,"Method Two",0.850696329
"12260",2016-05-24 20:00:00,"Method Two",0.875696891
"12261",2016-05-24 21:00:00,"Method Two",0.875696891
"12262",2016-05-24 22:00:00,"Method Two",0.549300615
"12263",2016-05-24 23:00:00,"Method Two",0.891639177
"12264",2016-05-25 00:00:00,"Method Two",0.388676331
"12265",2016-05-25 01:00:00,"Method Two",0.645195161
"12266",2016-05-25 02:00:00,"Method Two",0.375352156
"12267",2016-05-25 03:00:00,"Method Two",0.476268528
"12268",2016-05-25 04:00:00,"Method Two",0.375352156
"12269",2016-05-25 05:00:00,"Method Two",0.5277062
"12270",2016-05-25 06:00:00,"Method Two",0.657801191
"12271",2016-05-25 07:00:00,"Method Two",0.858503181
"12272",2016-05-25 08:00:00,"Method Two",0.635205934
"12273",2016-05-25 09:00:00,"Method Two",0.824066704
"12274",2016-05-25 10:00:00,"Method Two",0.560293998
"12275",2016-05-25 11:00:00,"Method Two",0.875696891
"12276",2016-05-25 12:00:00,"Method Two",0.850696329
"12277",2016-05-25 13:00:00,"Method Two",0.880313314
"12278",2016-05-25 14:00:00,"Method Two",0.737325768
"12279",2016-05-25 15:00:00,"Method Two",0.737325768
"12280",2016-05-25 16:00:00,"Method Two",0.878121405
"12281",2016-05-25 17:00:00,"Method Two",0.878121405
"12282",2016-05-25 18:00:00,"Method Two",0.878121405
"12283",2016-05-25 19:00:00,"Method Two",0.737325768
"12284",2016-05-25 20:00:00,"Method Two",0.737325768
"12285",2016-05-25 21:00:00,"Method Two",0.737325768
"12286",2016-05-25 22:00:00,"Method Two",0.560293998
"12287",2016-05-25 23:00:00,"Method Two",0.844314651
"12288",2016-05-26 00:00:00,"Method Two",0.657801191
"12289",2016-05-26 01:00:00,"Method Two",0.382848122
"12290",2016-05-26 02:00:00,"Method Two",0.388676331
"12291",2016-05-26 03:00:00,"Method Two",0.583279204
"12292",2016-05-26 04:00:00,"Method Two",0.516054745
"12293",2016-05-26 05:00:00,"Method Two",0.588961094
"12294",2016-05-26 06:00:00,"Method Two",0.546404473
"12295",2016-05-26 07:00:00,"Method Two",0.53968704
"12296",2016-05-26 08:00:00,"Method Two",0.840652771
"12297",2016-05-26 09:00:00,"Method Two",0.850696329
"12298",2016-05-26 10:00:00,"Method Two",0.737325768
"12299",2016-05-26 11:00:00,"Method Two",0.878121405
"12300",2016-05-26 12:00:00,"Method Two",0.828396625
"12301",2016-05-26 13:00:00,"Method Two",0.874387102
"12302",2016-05-26 14:00:00,"Method Two",0.8761629
"12303",2016-05-26 15:00:00,"Method Two",0.949858551
"12304",2016-05-26 16:00:00,"Method Two",0.556444627
"12305",2016-05-26 17:00:00,"Method Two",0.891639177
"12306",2016-05-26 18:00:00,"Method Two",0.80560037
"12307",2016-05-26 19:00:00,"Method Two",0.8761629
"12308",2016-05-26 20:00:00,"Method Two",0.874387102
"12309",2016-05-26 21:00:00,"Method Two",0.874387102
"12310",2016-05-26 22:00:00,"Method Two",0.878121405
"12311",2016-05-26 23:00:00,"Method Two",0.854842568
"12312",2016-05-27 00:00:00,"Method Two",0.635205934
"12313",2016-05-27 01:00:00,"Method Two",0.396051484
"12314",2016-05-27 02:00:00,"Method Two",0.382848122
"12315",2016-05-27 03:00:00,"Method Two",0.372384685
"12316",2016-05-27 04:00:00,"Method Two",0.372384685
"12317",2016-05-27 05:00:00,"Method Two",0.382848122
"12318",2016-05-27 06:00:00,"Method Two",0.457450761
"12319",2016-05-27 07:00:00,"Method Two",0.824066704
"12320",2016-05-27 08:00:00,"Method Two",0.560293998
"12321",2016-05-27 09:00:00,"Method Two",0.737325768
"12322",2016-05-27 10:00:00,"Method Two",0.878121405
"12323",2016-05-27 11:00:00,"Method Two",0.828396625
"12324",2016-05-27 12:00:00,"Method Two",0.874387102
"12325",2016-05-27 13:00:00,"Method Two",0.949858551
"12326",2016-05-27 14:00:00,"Method Two",0.891639177
"12327",2016-05-27 15:00:00,"Method Two",0.891639177
"12328",2016-05-27 16:00:00,"Method Two",0.577529799
"12329",2016-05-27 17:00:00,"Method Two",0.844314651
